# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: OCEANCOLOUR_GLO_BGC_L3_MY_009_103
# Dataset: cmems_obs-oc_glo_bgc-plankton_my_l3-multi-4km_P1D
# Variable: Mass concentration of chlorophyll a in sea water (CHL) milligram m-3
# Geometry: POLYGON((125.85619160588331 -8.441231132291861,125.85481831486769 -8.47693669869811,125.85481831486769 -8.47693669869811,125.9262294476802 -8.47968328072936,125.93172261174269 -8.43848455026061,125.93172261174269 -8.440544486784047,125.85619160588331 -8.441231132291861))
# Values from graph: v(t): value vs. time

time,CHL
2009-12-18T00:00:00.000Z,
2009-12-19T00:00:00.000Z,
2009-12-20T00:00:00.000Z,0.1873684823513031
2009-12-21T00:00:00.000Z,
2009-12-22T00:00:00.000Z,0.18284834921360016
2009-12-23T00:00:00.000Z,
2009-12-24T00:00:00.000Z,
2009-12-25T00:00:00.000Z,0.1958521604537964
2009-12-26T00:00:00.000Z,
2009-12-27T00:00:00.000Z,
2009-12-28T00:00:00.000Z,
2009-12-29T00:00:00.000Z,
2009-12-30T00:00:00.000Z,0.22345127165317535
2009-12-31T00:00:00.000Z,
2010-01-01T00:00:00.000Z,
2010-01-02T00:00:00.000Z,
2010-01-03T00:00:00.000Z,
2010-01-04T00:00:00.000Z,
2010-01-05T00:00:00.000Z,
2010-01-06T00:00:00.000Z,
2010-01-07T00:00:00.000Z,
2010-01-08T00:00:00.000Z,
2010-01-09T00:00:00.000Z,
2010-01-10T00:00:00.000Z,
2010-01-11T00:00:00.000Z,0.2985782325267792
2010-01-12T00:00:00.000Z,
2010-01-13T00:00:00.000Z,
2010-01-14T00:00:00.000Z,
2010-01-15T00:00:00.000Z,
2010-01-16T00:00:00.000Z,
2010-01-17T00:00:00.000Z,
2010-01-18T00:00:00.000Z,
2010-01-19T00:00:00.000Z,
2010-01-20T00:00:00.000Z,
2010-01-21T00:00:00.000Z,0.289127916097641
2010-01-22T00:00:00.000Z,
2010-01-23T00:00:00.000Z,
2010-01-24T00:00:00.000Z,
2010-01-25T00:00:00.000Z,0.5099961161613464
2010-01-26T00:00:00.000Z,0.4280571937561035
2010-01-27T00:00:00.000Z,
2010-01-28T00:00:00.000Z,
2010-01-29T00:00:00.000Z,0.34800985455513
2010-01-30T00:00:00.000Z,0.37397944927215576
2010-01-31T00:00:00.000Z,
2010-02-01T00:00:00.000Z,
2010-02-02T00:00:00.000Z,
2010-02-03T00:00:00.000Z,
2010-02-04T00:00:00.000Z,
2010-02-05T00:00:00.000Z,0.7633821964263916
2010-02-06T00:00:00.000Z,0.2888059914112091
2010-02-07T00:00:00.000Z,0.34095773100852966
2010-02-08T00:00:00.000Z,0.2801293432712555
2010-02-09T00:00:00.000Z,0.22241400182247162
2010-02-10T00:00:00.000Z,
2010-02-11T00:00:00.000Z,0.38477805256843567
2010-02-12T00:00:00.000Z,0.3468407094478607
2010-02-13T00:00:00.000Z,0.3259161412715912
2010-02-14T00:00:00.000Z,
2010-02-15T00:00:00.000Z,
2010-02-16T00:00:00.000Z,
2010-02-17T00:00:00.000Z,0.19737102091312408
2010-02-18T00:00:00.000Z,0.13834838569164276
2010-02-19T00:00:00.000Z,0.18331460654735565
2010-02-20T00:00:00.000Z,
2010-02-21T00:00:00.000Z,
2010-02-22T00:00:00.000Z,
2010-02-23T00:00:00.000Z,
2010-02-24T00:00:00.000Z,0.4657646417617798
2010-02-25T00:00:00.000Z,
2010-02-26T00:00:00.000Z,
2010-02-27T00:00:00.000Z,
2010-02-28T00:00:00.000Z,
2010-03-01T00:00:00.000Z,0.24726732075214386
2010-03-02T00:00:00.000Z,0.2197791486978531
2010-03-03T00:00:00.000Z,
2010-03-04T00:00:00.000Z,
2010-03-05T00:00:00.000Z,
2010-03-06T00:00:00.000Z,
2010-03-07T00:00:00.000Z,0.1960235834121704
2010-03-08T00:00:00.000Z,0.20557239651679993
2010-03-09T00:00:00.000Z,0.18548281490802765
2010-03-10T00:00:00.000Z,0.19737933576107025
2010-03-11T00:00:00.000Z,0.19611965119838715
2010-03-12T00:00:00.000Z,0.40571776032447815
2010-03-13T00:00:00.000Z,0.2202211171388626
2010-03-14T00:00:00.000Z,0.21942268311977386
2010-03-15T00:00:00.000Z,0.18858075141906738
2010-03-16T00:00:00.000Z,0.19536060094833374
2010-03-17T00:00:00.000Z,0.1693355292081833
2010-03-18T00:00:00.000Z,0.21006564795970917
2010-03-19T00:00:00.000Z,
2010-03-20T00:00:00.000Z,0.257429301738739
2010-03-21T00:00:00.000Z,
2010-03-22T00:00:00.000Z,0.20332518219947815
2010-03-23T00:00:00.000Z,0.20431700348854065
2010-03-24T00:00:00.000Z,0.19859500229358673
2010-03-25T00:00:00.000Z,0.19707940518856049
2010-03-26T00:00:00.000Z,
2010-03-27T00:00:00.000Z,0.2229519635438919
2010-03-28T00:00:00.000Z,0.20424775779247284
2010-03-29T00:00:00.000Z,
2010-03-30T00:00:00.000Z,
2010-03-31T00:00:00.000Z,
2010-04-01T00:00:00.000Z,
2010-04-02T00:00:00.000Z,0.23193515837192535
2010-04-03T00:00:00.000Z,0.35369861125946045
2010-04-04T00:00:00.000Z,0.22864781320095062
2010-04-05T00:00:00.000Z,0.2787996828556061
2010-04-06T00:00:00.000Z,0.38374587893486023
2010-04-07T00:00:00.000Z,0.1945316195487976
2010-04-08T00:00:00.000Z,
2010-04-09T00:00:00.000Z,0.19495533406734467
2010-04-10T00:00:00.000Z,
2010-04-11T00:00:00.000Z,0.19801995158195496
2010-04-12T00:00:00.000Z,
2010-04-13T00:00:00.000Z,0.4909672141075134
2010-04-14T00:00:00.000Z,0.19082176685333252
2010-04-15T00:00:00.000Z,
2010-04-16T00:00:00.000Z,0.27050432562828064
2010-04-17T00:00:00.000Z,
2010-04-18T00:00:00.000Z,
2010-04-19T00:00:00.000Z,
2010-04-20T00:00:00.000Z,
2010-04-21T00:00:00.000Z,
2010-04-22T00:00:00.000Z,
2010-04-23T00:00:00.000Z,0.5729171633720398
2010-04-24T00:00:00.000Z,0.4514027535915375
2010-04-25T00:00:00.000Z,0.23079554736614227
2010-04-26T00:00:00.000Z,0.22705556452274323
2010-04-27T00:00:00.000Z,0.14757104218006134
2010-04-28T00:00:00.000Z,0.15732985734939575
2010-04-29T00:00:00.000Z,0.12356681376695633
2010-04-30T00:00:00.000Z,
2010-05-01T00:00:00.000Z,
2010-05-02T00:00:00.000Z,0.18567094206809998
2010-05-03T00:00:00.000Z,
2010-05-04T00:00:00.000Z,0.17370757460594177
2010-05-05T00:00:00.000Z,0.16030341386795044
2010-05-06T00:00:00.000Z,
2010-05-07T00:00:00.000Z,
2010-05-08T00:00:00.000Z,
2010-05-09T00:00:00.000Z,
2010-05-10T00:00:00.000Z,0.15145736932754517
2010-05-11T00:00:00.000Z,
2010-05-12T00:00:00.000Z,
2010-05-13T00:00:00.000Z,
2010-05-14T00:00:00.000Z,
2010-05-15T00:00:00.000Z,0.19061744213104248
2010-05-16T00:00:00.000Z,0.19870498776435852
2010-05-17T00:00:00.000Z,0.1766604781150818
2010-05-18T00:00:00.000Z,0.16396017372608185
2010-05-19T00:00:00.000Z,0.34324365854263306
2010-05-20T00:00:00.000Z,0.17263513803482056
2010-05-21T00:00:00.000Z,0.1800607144832611
2010-05-22T00:00:00.000Z,0.14473959803581238
2010-05-23T00:00:00.000Z,
2010-05-24T00:00:00.000Z,0.25391948223114014
2010-05-25T00:00:00.000Z,
2010-05-26T00:00:00.000Z,0.17847749590873718
2010-05-27T00:00:00.000Z,0.3868672847747803
2010-05-28T00:00:00.000Z,0.23547562956809998
2010-05-29T00:00:00.000Z,0.1856599599123001
2010-05-30T00:00:00.000Z,0.17096766829490662
2010-05-31T00:00:00.000Z,0.1645495593547821
2010-06-01T00:00:00.000Z,
2010-06-02T00:00:00.000Z,0.2937292456626892
2010-06-03T00:00:00.000Z,0.19522687792778015
2010-06-04T00:00:00.000Z,0.21472348272800446
2010-06-05T00:00:00.000Z,0.19526155292987823
2010-06-06T00:00:00.000Z,0.19020681083202362
2010-06-07T00:00:00.000Z,0.18149563670158386
2010-06-08T00:00:00.000Z,
2010-06-09T00:00:00.000Z,0.1967332810163498
2010-06-10T00:00:00.000Z,
2010-06-11T00:00:00.000Z,
2010-06-12T00:00:00.000Z,0.12158573418855667
2010-06-13T00:00:00.000Z,
2010-06-14T00:00:00.000Z,0.14610669016838074
2010-06-15T00:00:00.000Z,0.17262999713420868
2010-06-16T00:00:00.000Z,
2010-06-17T00:00:00.000Z,0.1969882845878601
2010-06-18T00:00:00.000Z,0.35989299416542053
2010-06-19T00:00:00.000Z,0.20042835175991058
2010-06-20T00:00:00.000Z,0.16187623143196106
2010-06-21T00:00:00.000Z,
2010-06-22T00:00:00.000Z,0.17586082220077515
2010-06-23T00:00:00.000Z,0.18257781863212585
2010-06-24T00:00:00.000Z,
2010-06-25T00:00:00.000Z,0.13927361369132996
2010-06-26T00:00:00.000Z,0.2066662609577179
2010-06-27T00:00:00.000Z,0.19826626777648926
2010-06-28T00:00:00.000Z,0.19870984554290771
2010-06-29T00:00:00.000Z,
2010-06-30T00:00:00.000Z,
2010-07-01T00:00:00.000Z,0.20946621894836426
2010-07-02T00:00:00.000Z,
2010-07-03T00:00:00.000Z,
2010-07-04T00:00:00.000Z,
2010-07-05T00:00:00.000Z,
2010-07-06T00:00:00.000Z,0.16725856065750122
2010-07-07T00:00:00.000Z,0.10261739790439606
2010-07-08T00:00:00.000Z,
2010-07-09T00:00:00.000Z,
2010-07-10T00:00:00.000Z,0.19182421267032623
2010-07-11T00:00:00.000Z,
2010-07-12T00:00:00.000Z,
2010-07-13T00:00:00.000Z,0.19104689359664917
2010-07-14T00:00:00.000Z,0.3625882863998413
2010-07-15T00:00:00.000Z,
2010-07-16T00:00:00.000Z,0.19294074177742004
2010-07-17T00:00:00.000Z,0.20321159064769745
2010-07-18T00:00:00.000Z,0.21872195601463318
2010-07-19T00:00:00.000Z,0.19886982440948486
2010-07-20T00:00:00.000Z,0.20501582324504852
2010-07-21T00:00:00.000Z,
2010-07-22T00:00:00.000Z,0.19804608821868896
2010-07-23T00:00:00.000Z,
2010-07-24T00:00:00.000Z,
2010-07-25T00:00:00.000Z,
2010-07-26T00:00:00.000Z,
2010-07-27T00:00:00.000Z,0.16961142420768738
2010-07-28T00:00:00.000Z,0.22813574969768524
2010-07-29T00:00:00.000Z,0.22958867251873016
2010-07-30T00:00:00.000Z,0.2360619604587555
2010-07-31T00:00:00.000Z,
2010-08-01T00:00:00.000Z,
2010-08-02T00:00:00.000Z,
2010-08-03T00:00:00.000Z,
2010-08-04T00:00:00.000Z,0.2570606768131256
2010-08-05T00:00:00.000Z,0.25522854924201965
2010-08-06T00:00:00.000Z,
2010-08-07T00:00:00.000Z,0.2154916673898697
2010-08-08T00:00:00.000Z,
2010-08-09T00:00:00.000Z,0.2346416711807251
2010-08-10T00:00:00.000Z,0.19507229328155518
2010-08-11T00:00:00.000Z,
2010-08-12T00:00:00.000Z,
2010-08-13T00:00:00.000Z,0.27536678314208984
2010-08-14T00:00:00.000Z,0.39100557565689087
2010-08-15T00:00:00.000Z,0.29846835136413574
2010-08-16T00:00:00.000Z,0.26072952151298523
2010-08-17T00:00:00.000Z,0.2956981956958771
2010-08-18T00:00:00.000Z,0.2105424404144287
2010-08-19T00:00:00.000Z,0.2505057156085968
2010-08-20T00:00:00.000Z,0.19354933500289917
2010-08-21T00:00:00.000Z,0.19302520155906677
2010-08-22T00:00:00.000Z,
2010-08-23T00:00:00.000Z,0.13505643606185913
2010-08-24T00:00:00.000Z,0.18249966204166412
2010-08-25T00:00:00.000Z,
2010-08-26T00:00:00.000Z,0.2609446942806244
2010-08-27T00:00:00.000Z,0.2816856801509857
2010-08-28T00:00:00.000Z,
2010-08-29T00:00:00.000Z,0.217904731631279
2010-08-30T00:00:00.000Z,0.2194049209356308
2010-08-31T00:00:00.000Z,0.2356186807155609
2010-09-01T00:00:00.000Z,0.2337440848350525
2010-09-02T00:00:00.000Z,0.1765073835849762
2010-09-03T00:00:00.000Z,
2010-09-04T00:00:00.000Z,
2010-09-05T00:00:00.000Z,
2010-09-06T00:00:00.000Z,0.16564349830150604
2010-09-07T00:00:00.000Z,
2010-09-08T00:00:00.000Z,
2010-09-09T00:00:00.000Z,
2010-09-10T00:00:00.000Z,
2010-09-11T00:00:00.000Z,0.1345808357000351
2010-09-12T00:00:00.000Z,
2010-09-13T00:00:00.000Z,
2010-09-14T00:00:00.000Z,0.17371155321598053
2010-09-15T00:00:00.000Z,
2010-09-16T00:00:00.000Z,0.1282912641763687
2010-09-17T00:00:00.000Z,0.1640082746744156
2010-09-18T00:00:00.000Z,0.16269201040267944
2010-09-19T00:00:00.000Z,0.12351545691490173
2010-09-20T00:00:00.000Z,
2010-09-21T00:00:00.000Z,
2010-09-22T00:00:00.000Z,0.10595181584358215
2010-09-23T00:00:00.000Z,
2010-09-24T00:00:00.000Z,
2010-09-25T00:00:00.000Z,0.14742103219032288
2010-09-26T00:00:00.000Z,0.13891950249671936
2010-09-27T00:00:00.000Z,0.1341225504875183
2010-09-28T00:00:00.000Z,0.121780626475811
2010-09-29T00:00:00.000Z,
2010-09-30T00:00:00.000Z,
2010-10-01T00:00:00.000Z,
2010-10-02T00:00:00.000Z,0.11112836748361588
2010-10-03T00:00:00.000Z,
2010-10-04T00:00:00.000Z,
2010-10-05T00:00:00.000Z,
2010-10-06T00:00:00.000Z,
2010-10-07T00:00:00.000Z,0.11791633814573288
2010-10-08T00:00:00.000Z,0.1228850707411766
2010-10-09T00:00:00.000Z,
2010-10-10T00:00:00.000Z,
2010-10-11T00:00:00.000Z,
2010-10-12T00:00:00.000Z,
2010-10-13T00:00:00.000Z,
2010-10-14T00:00:00.000Z,0.14813265204429626
2010-10-15T00:00:00.000Z,
2010-10-16T00:00:00.000Z,
2010-10-17T00:00:00.000Z,
2010-10-18T00:00:00.000Z,
2010-10-19T00:00:00.000Z,
2010-10-20T00:00:00.000Z,0.12386512011289597
2010-10-21T00:00:00.000Z,
2010-10-22T00:00:00.000Z,
2010-10-23T00:00:00.000Z,
2010-10-24T00:00:00.000Z,
2010-10-25T00:00:00.000Z,
2010-10-26T00:00:00.000Z,0.12387803941965103
2010-10-27T00:00:00.000Z,
2010-10-28T00:00:00.000Z,
2010-10-29T00:00:00.000Z,0.09434803575277328
2010-10-30T00:00:00.000Z,0.09136606007814407
2010-10-31T00:00:00.000Z,
2010-11-01T00:00:00.000Z,
2010-11-02T00:00:00.000Z,0.11183175444602966
2010-11-03T00:00:00.000Z,
2010-11-04T00:00:00.000Z,
2010-11-05T00:00:00.000Z,
2010-11-06T00:00:00.000Z,
2010-11-07T00:00:00.000Z,
2010-11-08T00:00:00.000Z,0.16465532779693604
2010-11-09T00:00:00.000Z,
2010-11-10T00:00:00.000Z,0.15708953142166138
2010-11-11T00:00:00.000Z,0.1478663980960846
2010-11-12T00:00:00.000Z,0.14147669076919556
2010-11-13T00:00:00.000Z,0.11902286857366562
2010-11-14T00:00:00.000Z,0.1504472941160202
2010-11-15T00:00:00.000Z,
2010-11-16T00:00:00.000Z,
2010-11-17T00:00:00.000Z,
2010-11-18T00:00:00.000Z,0.1205325797200203
2010-11-19T00:00:00.000Z,
2010-11-20T00:00:00.000Z,
2010-11-21T00:00:00.000Z,0.169285848736763
2010-11-22T00:00:00.000Z,0.1344904899597168
2010-11-23T00:00:00.000Z,
2010-11-24T00:00:00.000Z,0.10851726680994034
2010-11-25T00:00:00.000Z,
2010-11-26T00:00:00.000Z,
2010-11-27T00:00:00.000Z,0.1361703872680664
2010-11-28T00:00:00.000Z,
2010-11-29T00:00:00.000Z,
2010-11-30T00:00:00.000Z,
2010-12-01T00:00:00.000Z,0.14392834901809692
2010-12-02T00:00:00.000Z,
2010-12-03T00:00:00.000Z,
2010-12-04T00:00:00.000Z,0.1435193568468094
2010-12-05T00:00:00.000Z,
2010-12-06T00:00:00.000Z,0.11910200864076614
2010-12-07T00:00:00.000Z,
2010-12-08T00:00:00.000Z,
2010-12-09T00:00:00.000Z,
2010-12-10T00:00:00.000Z,
2010-12-11T00:00:00.000Z,
2010-12-12T00:00:00.000Z,
2010-12-13T00:00:00.000Z,
2010-12-14T00:00:00.000Z,
2010-12-15T00:00:00.000Z,
2010-12-16T00:00:00.000Z,
2010-12-17T00:00:00.000Z,
2010-12-18T00:00:00.000Z,
2010-12-19T00:00:00.000Z,
2010-12-20T00:00:00.000Z,
2010-12-21T00:00:00.000Z,
2010-12-22T00:00:00.000Z,
2010-12-23T00:00:00.000Z,
2010-12-24T00:00:00.000Z,
2010-12-25T00:00:00.000Z,
2010-12-26T00:00:00.000Z,
2010-12-27T00:00:00.000Z,
2010-12-28T00:00:00.000Z,
2010-12-29T00:00:00.000Z,
2010-12-30T00:00:00.000Z,
2010-12-31T00:00:00.000Z,
2011-01-01T00:00:00.000Z,
2011-01-02T00:00:00.000Z,
2011-01-03T00:00:00.000Z,
2011-01-04T00:00:00.000Z,0.12600545585155487
2011-01-05T00:00:00.000Z,0.14812888205051422
2011-01-06T00:00:00.000Z,0.15755802392959595
2011-01-07T00:00:00.000Z,
2011-01-08T00:00:00.000Z,
2011-01-09T00:00:00.000Z,
2011-01-10T00:00:00.000Z,
2011-01-11T00:00:00.000Z,
2011-01-12T00:00:00.000Z,
2011-01-13T00:00:00.000Z,
2011-01-14T00:00:00.000Z,
2011-01-15T00:00:00.000Z,
2011-01-16T00:00:00.000Z,
2011-01-17T00:00:00.000Z,
2011-01-18T00:00:00.000Z,
2011-01-19T00:00:00.000Z,
2011-01-20T00:00:00.000Z,
2011-01-21T00:00:00.000Z,
2011-01-22T00:00:00.000Z,0.2426658719778061
2011-01-23T00:00:00.000Z,
2011-01-24T00:00:00.000Z,0.26412951946258545
2011-01-25T00:00:00.000Z,
2011-01-26T00:00:00.000Z,
2011-01-27T00:00:00.000Z,
2011-01-28T00:00:00.000Z,
2011-01-29T00:00:00.000Z,
2011-01-30T00:00:00.000Z,
2011-01-31T00:00:00.000Z,
2011-02-01T00:00:00.000Z,
2011-02-02T00:00:00.000Z,
2011-02-03T00:00:00.000Z,
2011-02-04T00:00:00.000Z,
2011-02-05T00:00:00.000Z,
2011-02-06T00:00:00.000Z,
2011-02-07T00:00:00.000Z,
2011-02-08T00:00:00.000Z,
2011-02-09T00:00:00.000Z,
2011-02-10T00:00:00.000Z,0.2603958249092102
2011-02-11T00:00:00.000Z,
2011-02-12T00:00:00.000Z,
2011-02-13T00:00:00.000Z,
2011-02-14T00:00:00.000Z,
2011-02-15T00:00:00.000Z,
2011-02-16T00:00:00.000Z,
2011-02-17T00:00:00.000Z,
2011-02-18T00:00:00.000Z,0.23941564559936523
2011-02-19T00:00:00.000Z,
2011-02-20T00:00:00.000Z,
2011-02-21T00:00:00.000Z,
2011-02-22T00:00:00.000Z,
2011-02-23T00:00:00.000Z,
2011-02-24T00:00:00.000Z,
2011-02-25T00:00:00.000Z,
2011-02-26T00:00:00.000Z,
2011-02-27T00:00:00.000Z,
2011-02-28T00:00:00.000Z,
2011-03-01T00:00:00.000Z,
2011-03-02T00:00:00.000Z,
2011-03-03T00:00:00.000Z,
2011-03-04T00:00:00.000Z,
2011-03-05T00:00:00.000Z,
2011-03-06T00:00:00.000Z,
2011-03-07T00:00:00.000Z,
2011-03-08T00:00:00.000Z,
2011-03-09T00:00:00.000Z,0.2279660403728485
2011-03-10T00:00:00.000Z,0.27005136013031006
2011-03-11T00:00:00.000Z,0.27763158082962036
2011-03-12T00:00:00.000Z,
2011-03-13T00:00:00.000Z,
2011-03-14T00:00:00.000Z,
2011-03-15T00:00:00.000Z,
2011-03-16T00:00:00.000Z,
2011-03-17T00:00:00.000Z,0.1564279943704605
2011-03-18T00:00:00.000Z,
2011-03-19T00:00:00.000Z,0.1491595059633255
2011-03-20T00:00:00.000Z,0.19872429966926575
2011-03-21T00:00:00.000Z,
2011-03-22T00:00:00.000Z,
2011-03-23T00:00:00.000Z,
2011-03-24T00:00:00.000Z,
2011-03-25T00:00:00.000Z,
2011-03-26T00:00:00.000Z,
2011-03-27T00:00:00.000Z,
2011-03-28T00:00:00.000Z,0.23256731033325195
2011-03-29T00:00:00.000Z,
2011-03-30T00:00:00.000Z,
2011-03-31T00:00:00.000Z,
2011-04-01T00:00:00.000Z,
2011-04-02T00:00:00.000Z,
2011-04-03T00:00:00.000Z,0.33224770426750183
2011-04-04T00:00:00.000Z,0.19745714962482452
2011-04-05T00:00:00.000Z,
2011-04-06T00:00:00.000Z,0.14914441108703613
2011-04-07T00:00:00.000Z,
2011-04-08T00:00:00.000Z,0.14909371733665466
2011-04-09T00:00:00.000Z,
2011-04-10T00:00:00.000Z,
2011-04-11T00:00:00.000Z,
2011-04-12T00:00:00.000Z,
2011-04-13T00:00:00.000Z,
2011-04-14T00:00:00.000Z,
2011-04-15T00:00:00.000Z,
2011-04-16T00:00:00.000Z,
2011-04-17T00:00:00.000Z,
2011-04-18T00:00:00.000Z,
2011-04-19T00:00:00.000Z,
2011-04-20T00:00:00.000Z,
2011-04-21T00:00:00.000Z,0.45399394631385803
2011-04-22T00:00:00.000Z,
2011-04-23T00:00:00.000Z,
2011-04-24T00:00:00.000Z,
2011-04-25T00:00:00.000Z,
2011-04-26T00:00:00.000Z,
2011-04-27T00:00:00.000Z,
2011-04-28T00:00:00.000Z,
2011-04-29T00:00:00.000Z,0.19447849690914154
2011-04-30T00:00:00.000Z,0.2080111801624298
2011-05-01T00:00:00.000Z,0.2208103984594345
2011-05-02T00:00:00.000Z,0.19491103291511536
2011-05-03T00:00:00.000Z,
2011-05-04T00:00:00.000Z,0.16303807497024536
2011-05-05T00:00:00.000Z,
2011-05-06T00:00:00.000Z,0.20106351375579834
2011-05-07T00:00:00.000Z,
2011-05-08T00:00:00.000Z,0.1821153610944748
2011-05-09T00:00:00.000Z,0.2137679159641266
2011-05-10T00:00:00.000Z,
2011-05-11T00:00:00.000Z,0.1496046930551529
2011-05-12T00:00:00.000Z,0.12923631072044373
2011-05-13T00:00:00.000Z,0.14383745193481445
2011-05-14T00:00:00.000Z,
2011-05-15T00:00:00.000Z,0.19066846370697021
2011-05-16T00:00:00.000Z,
2011-05-17T00:00:00.000Z,
2011-05-18T00:00:00.000Z,0.16210731863975525
2011-05-19T00:00:00.000Z,0.1593375951051712
2011-05-20T00:00:00.000Z,
2011-05-21T00:00:00.000Z,0.35916373133659363
2011-05-22T00:00:00.000Z,
2011-05-23T00:00:00.000Z,
2011-05-24T00:00:00.000Z,0.20011527836322784
2011-05-25T00:00:00.000Z,
2011-05-26T00:00:00.000Z,
2011-05-27T00:00:00.000Z,0.18229158222675323
2011-05-28T00:00:00.000Z,
2011-05-29T00:00:00.000Z,
2011-05-30T00:00:00.000Z,0.1628156453371048
2011-05-31T00:00:00.000Z,0.14512160420417786
2011-06-01T00:00:00.000Z,0.2072066217660904
2011-06-02T00:00:00.000Z,0.1793142408132553
2011-06-03T00:00:00.000Z,0.2326027750968933
2011-06-04T00:00:00.000Z,
2011-06-05T00:00:00.000Z,0.19319488108158112
2011-06-06T00:00:00.000Z,0.20123368501663208
2011-06-07T00:00:00.000Z,
2011-06-08T00:00:00.000Z,
2011-06-09T00:00:00.000Z,
2011-06-10T00:00:00.000Z,0.1964346170425415
2011-06-11T00:00:00.000Z,0.18671579658985138
2011-06-12T00:00:00.000Z,0.18274955451488495
2011-06-13T00:00:00.000Z,0.2004503309726715
2011-06-14T00:00:00.000Z,0.19233685731887817
2011-06-15T00:00:00.000Z,0.19809649884700775
2011-06-16T00:00:00.000Z,
2011-06-17T00:00:00.000Z,
2011-06-18T00:00:00.000Z,0.19288887083530426
2011-06-19T00:00:00.000Z,0.1918889582157135
2011-06-20T00:00:00.000Z,0.17717362940311432
2011-06-21T00:00:00.000Z,0.2200673371553421
2011-06-22T00:00:00.000Z,0.30483412742614746
2011-06-23T00:00:00.000Z,0.2767954170703888
2011-06-24T00:00:00.000Z,0.19824475049972534
2011-06-25T00:00:00.000Z,
2011-06-26T00:00:00.000Z,
2011-06-27T00:00:00.000Z,
2011-06-28T00:00:00.000Z,0.2695610523223877
2011-06-29T00:00:00.000Z,0.18202118575572968
2011-06-30T00:00:00.000Z,0.19626405835151672
2011-07-01T00:00:00.000Z,0.1672430783510208
2011-07-02T00:00:00.000Z,0.18459342420101166
2011-07-03T00:00:00.000Z,0.18879741430282593
2011-07-04T00:00:00.000Z,0.2570140063762665
2011-07-05T00:00:00.000Z,0.2933964729309082
2011-07-06T00:00:00.000Z,
2011-07-07T00:00:00.000Z,0.16676659882068634
2011-07-08T00:00:00.000Z,0.17868511378765106
2011-07-09T00:00:00.000Z,
2011-07-10T00:00:00.000Z,0.1936473548412323
2011-07-11T00:00:00.000Z,0.2756367623806
2011-07-12T00:00:00.000Z,0.21052053570747375
2011-07-13T00:00:00.000Z,
2011-07-14T00:00:00.000Z,0.2592512369155884
2011-07-15T00:00:00.000Z,0.22502602636814117
2011-07-16T00:00:00.000Z,0.23206175863742828
2011-07-17T00:00:00.000Z,
2011-07-18T00:00:00.000Z,0.26332807540893555
2011-07-19T00:00:00.000Z,0.25695157051086426
2011-07-20T00:00:00.000Z,0.2177318036556244
2011-07-21T00:00:00.000Z,0.23664481937885284
2011-07-22T00:00:00.000Z,0.18589840829372406
2011-07-23T00:00:00.000Z,
2011-07-24T00:00:00.000Z,0.22869738936424255
2011-07-25T00:00:00.000Z,
2011-07-26T00:00:00.000Z,0.2256360650062561
2011-07-27T00:00:00.000Z,
2011-07-28T00:00:00.000Z,0.22330255806446075
2011-07-29T00:00:00.000Z,0.20699366927146912
2011-07-30T00:00:00.000Z,0.21433240175247192
2011-07-31T00:00:00.000Z,0.20474307239055634
2011-08-01T00:00:00.000Z,0.18724744021892548
2011-08-02T00:00:00.000Z,0.25503143668174744
2011-08-03T00:00:00.000Z,0.2829017639160156
2011-08-04T00:00:00.000Z,0.23690101504325867
2011-08-05T00:00:00.000Z,0.30109140276908875
2011-08-06T00:00:00.000Z,0.3628917634487152
2011-08-07T00:00:00.000Z,0.2389833629131317
2011-08-08T00:00:00.000Z,
2011-08-09T00:00:00.000Z,0.39447763562202454
2011-08-10T00:00:00.000Z,0.24128314852714539
2011-08-11T00:00:00.000Z,0.34893277287483215
2011-08-12T00:00:00.000Z,
2011-08-13T00:00:00.000Z,0.33633455634117126
2011-08-14T00:00:00.000Z,
2011-08-15T00:00:00.000Z,
2011-08-16T00:00:00.000Z,
2011-08-17T00:00:00.000Z,0.30005165934562683
2011-08-18T00:00:00.000Z,0.5252446532249451
2011-08-19T00:00:00.000Z,
2011-08-20T00:00:00.000Z,0.4863494038581848
2011-08-21T00:00:00.000Z,1.245298147201538
2011-08-22T00:00:00.000Z,
2011-08-23T00:00:00.000Z,
2011-08-24T00:00:00.000Z,
2011-08-25T00:00:00.000Z,0.26553070545196533
2011-08-26T00:00:00.000Z,0.22765101492404938
2011-08-27T00:00:00.000Z,0.40054282546043396
2011-08-28T00:00:00.000Z,0.3357810974121094
2011-08-29T00:00:00.000Z,
2011-08-30T00:00:00.000Z,
2011-08-31T00:00:00.000Z,0.6835456490516663
2011-09-01T00:00:00.000Z,
2011-09-02T00:00:00.000Z,0.23564954102039337
2011-09-03T00:00:00.000Z,0.34949520230293274
2011-09-04T00:00:00.000Z,0.44162076711654663
2011-09-05T00:00:00.000Z,0.5133993029594421
2011-09-06T00:00:00.000Z,
2011-09-07T00:00:00.000Z,
2011-09-08T00:00:00.000Z,0.6628013253211975
2011-09-09T00:00:00.000Z,
2011-09-10T00:00:00.000Z,0.5165843963623047
2011-09-11T00:00:00.000Z,0.6779343485832214
2011-09-12T00:00:00.000Z,
2011-09-13T00:00:00.000Z,
